country,fuel,total_generation,matched_generation,coverage_percentage,emissions_el,emissions_heat,emission_factor
ES,coal+lignite,5077486.199999998,5077486.199999998,100.0,6750829.0,0.0,1329.5612699055691
ES,gas,37982501.399999976,37869567.299999975,99.70266808178147,14585491.162806172,76273.8371938273,385.15072134996853
FI,coal,2940214.429999993,2935373.6699999934,99.83536030737731,1321093.873483841,1144563.126516159,450.0598635824938
FI,coal+lignite,2940214.429999993,2935373.6699999934,99.83536030737731,1321093.873483841,1144563.126516159,450.0598635824938
FI,gas,1776664.3300000322,1413883.640000033,79.58079734735303,436616.6390981219,334488.3609018781,308.80662789061745
FI,oil,1670.2899999999643,1670.2899999999643,100.0,1545.0,0.0,924.9890737536793
FR,coal,3680478.0,3067674.0,83.34988009709609,2832699.0,0.0,923.4028778807657
FR,coal+lignite,3680478.0,3067674.0,83.34988009709609,2832699.0,0.0,923.4028778807657
FR,gas,21987224.0,18416964.0,83.76211567226495,9979954.0,0.0,541.8892060602388
FR,oil,342275.0,342275.0,100.0,286571.0,0.0,837.2536702943539
GR,coal+lignite,5429550.0,5429550.0,100.0,8036462.175481374,376073.82451862603,1480.134113412967
GR,gas,21749816.0,21749816.0,100.0,8384725.8579517035,759517.1420482964,385.50789845540316
GR,lignite,5429550.0,5429550.0,100.0,8036462.175481374,376073.82451862603,1480.134113412967
HU,coal+lignite,3025156.8650000016,3025156.8650000016,100.0,3436918.1186953764,35567.881304623515,1136.1123644394468
HU,gas,5849749.902500009,5849749.902500009,100.0,2239430.9429646167,272065.05703538354,382.8250746254213
HU,lignite,3025156.8650000016,3025156.8650000016,100.0,3436918.1186953764,35567.881304623515,1136.1123644394468
HU,oil,17633.982500000275,17633.982500000275,100.0,17233.0,0.0,977.2608087821189
IE,coal,3155783.3100000145,3155783.3100000145,100.0,3228756.0,0.0,1023.1234792860303
IE,coal+lignite,3155783.3100000145,3155783.3100000145,100.0,3228756.0,0.0,1023.1234792860303
IE,gas,13668165.67499999,13668165.674999991,100.0,5452774.820393306,696231.1796066936,398.93976631895845
IE,oil,606256.0200000005,606256.0200000005,100.0,546282.0,0.0,901.0747637606956
IT,coal,13057091.0,13057091.0,100.0,13272213.0,0.0,1016.4754921291427
IT,coal+lignite,13057091.0,13057091.0,100.0,13272213.0,0.0,1016.4754921291427
IT,gas,111930724.0,110225846.0,98.47684537446573,44265588.77922721,529725.2207727903,401.589920926778
IT,oil,1462795.0,1462795.0,100.0,1347418.0,0.0,921.1256532870293
LT,gas,837108.0,837108.0,100.0,292878.6080702094,11767.391929790596,349.8695605229067
LV,gas,1539465.0,1539465.0,100.0,552716.9914482033,122570.0085517966,359.03186590679445
NL,coal,20589582.639999904,20589582.639999904,100.0,11557190.684263147,72609.31573685187,561.3125281039306
NL,coal+lignite,20589582.639999904,20589582.639999904,100.0,11557190.684263147,72609.31573685187,561.3125281039306
NL,gas,38509591.289999954,34871531.95999998,90.55284876278421,16375643.842057971,435192.15794202825,469.5992094881851
NO,gas,608608.5800000014,0.0,0.0,0.0,0.0,
PL,coal,65618855.28000006,57217316.770000055,87.1964567590366,50444540.09283639,5192252.90716361,881.6306485606689
PL,coal+lignite,108037638.54000002,99636100.03000003,92.22350782233232,98129616.6426642,5730772.357335812,984.8801449787553
PL,gas,10529437.250000048,10049353.200000048,95.44055357754281,5683440.68870855,2046779.3112914502,565.5528844093691
PL,lignite,42418783.25999997,42418783.25999997,100.0,47685076.5498278,538519.4501722029,1124.150031780705
PT,coal,695907.9999999888,695907.9999999888,100.0,700910.0,0.0,1007.1877317116792
PT,coal+lignite,695907.9999999888,695907.9999999888,100.0,700910.0,0.0,1007.1877317116792
PT,gas,10976060.50000002,10976060.500000022,100.00000000000001,4036833.0,0.0,367.7852358776623
RO,coal,222608.52000000142,171465.6150000013,77.02563001631754,296902.72345339984,27513.27654660016,1731.558385355557
RO,coal+lignite,6974020.270000017,6483172.465000014,92.96176687195087,7646475.7234534,27513.27654660016,1179.4342607316992
RO,gas,3149549.010000006,3000690.5625000047,95.27365832291015,2621731.5740182903,755151.4259817097,873.7094076884797
RO,lignite,6751411.750000016,6311706.850000013,93.48721547015701,7349573.0,0.0,1164.4351004673142
SE,gas,255406.60000001104,255406.60000001104,100.0,96001.82421257516,41707.17578742484,375.87840021585583
SE,oil,159463.29999999958,116269.49999999962,72.91301509500929,89756.0,0.0,771.9651327304263
SI,coal+lignite,3191715.3425000077,3191715.3425000077,100.0,3213545.3457809803,161494.6542190196,1006.8395834021568
SI,gas,4420.825,0.0,0.0,0.0,0.0,
SI,lignite,3191715.3425000077,3191715.3425000077,100.0,3213545.3457809803,161494.6542190196,1006.8395834021568
SK,coal,255252.74999999994,255252.74999999994,100.0,239169.92478216183,7611.075217838178,936.9925486881606
SK,coal+lignite,1103998.820000002,1103998.820000002,100.0,1263355.6545135686,149348.34548643127,1144.3451130804347
SK,gas,2439892.5100000347,2439381.0100000347,99.97903596171128,847882.0,0.0,347.5807987863232
SK,lignite,848746.070000002,848746.070000002,100.0,1024185.7297314069,141737.2702685931,1206.7045326423772
